"estacion_2118clima",2118,2006,1,1,3.2
"estacion_2118clima",2118,2006,2,1,1.7
"estacion_2118clima",2118,2006,3,1,25.7
"estacion_2118clima",2118,2006,4,1,8.5
"estacion_2118clima",2118,2006,5,1,13.2
"estacion_2118clima",2118,2006,6,1,0
"estacion_2118clima",2118,2006,7,1,4.9
"estacion_2118clima",2118,2006,8,1,0
"estacion_2118clima",2118,2006,9,1,0
"estacion_2118clima",2118,2006,10,1,0
"estacion_2118clima",2118,2006,11,1,0
"estacion_2118clima",2118,2006,12,1,6.4
"estacion_2118clima",2118,2007,1,1,6.7
"estacion_2118clima",2118,2007,2,1,7.3
"estacion_2118clima",2118,2007,3,1,2
"estacion_2118clima",2118,2007,4,1,0
"estacion_2118clima",2118,2007,5,1,4.2
"estacion_2118clima",2118,2007,6,1,0
"estacion_2118clima",2118,2007,7,1,0
"estacion_2118clima",2118,2007,8,1,4
"estacion_2118clima",2118,2007,9,1,15
"estacion_2118clima",2118,2007,10,1,0
"estacion_2118clima",2118,2007,11,1,41
"estacion_2118clima",2118,2007,12,1,8.2
"estacion_2118clima",2118,2008,1,1,27.5
"estacion_2118clima",2118,2008,2,1,16.7
"estacion_2118clima",2118,2008,3,1,14.5
"estacion_2118clima",2118,2008,4,1,1
"estacion_2118clima",2118,2008,5,1,5
"estacion_2118clima",2118,2008,6,1,0
"estacion_2118clima",2118,2008,7,1,0
"estacion_2118clima",2118,2008,8,1,7
"estacion_2118clima",2118,2008,9,1,0
"estacion_2118clima",2118,2008,10,1,0.5
"estacion_2118clima",2118,2008,11,1,10.4
"estacion_2118clima",2118,2008,12,1,0
"estacion_2118clima",2118,2009,1,1,1
"estacion_2118clima",2118,2009,2,1,19.6
"estacion_2118clima",2118,2009,3,1,0
"estacion_2118clima",2118,2009,4,1,7.2
"estacion_2118clima",2118,2009,5,1,0
"estacion_2118clima",2118,2009,6,1,0
"estacion_2118clima",2118,2009,7,1,0
"estacion_2118clima",2118,2009,8,1,0
"estacion_2118clima",2118,2009,9,1,0
"estacion_2118clima",2118,2009,10,1,0
"estacion_2118clima",2118,2009,11,1,12.7
"estacion_2118clima",2118,2009,12,1,33.7
"estacion_2118clima",2118,2010,1,1,89.2
"estacion_2118clima",2118,2010,2,1,25.8
"estacion_2118clima",2118,2010,3,1,14.2
"estacion_2118clima",2118,2010,4,1,20
"estacion_2118clima",2118,2010,5,1,0
"estacion_2118clima",2118,2010,6,1,0
"estacion_2118clima",2118,2010,7,1,0
"estacion_2118clima",2118,2010,9,1,7.5
"estacion_2118clima",2118,2010,10,1,49
"estacion_2118clima",2118,2010,11,1,9
"estacion_2118clima",2118,2010,12,1,22
"estacion_2118clima",2118,2011,1,1,4.5
"estacion_2118clima",2118,2011,2,1,59
"estacion_2118clima",2118,2011,3,1,13.8
"estacion_2118clima",2118,2011,4,1,9.5
"estacion_2118clima",2118,2011,5,1,3.5
"estacion_2118clima",2118,2011,6,1,0
"estacion_2118clima",2118,2011,7,1,10
"estacion_2118clima",2118,2011,8,1,0
"estacion_2118clima",2118,2011,9,1,0
"estacion_2118clima",2118,2011,10,1,9
"estacion_2118clima",2118,2011,11,1,21
"estacion_2118clima",2118,2011,12,1,29.7
"estacion_2118clima",2118,2012,1,1,4.2
"estacion_2118clima",2118,2012,2,1,17.3
"estacion_2118clima",2118,2012,3,1,22
"estacion_2118clima",2118,2012,4,1,13.5
"estacion_2118clima",2118,2012,5,1,0
"estacion_2118clima",2118,2012,6,1,0
"estacion_2118clima",2118,2012,7,1,0
"estacion_2118clima",2118,2012,8,1,11
"estacion_2118clima",2118,2012,9,1,5
"estacion_2118clima",2118,2012,10,1,2.5
"estacion_2118clima",2118,2013,1,1,40.5
"estacion_2118clima",2118,2013,2,1,14.2
"estacion_2118clima",2118,2013,3,1,23.9
"estacion_2118clima",2118,2013,4,1,1
"estacion_2118clima",2118,2013,5,1,2.3
"estacion_2118clima",2118,2013,6,1,0
"estacion_2118clima",2118,2013,7,1,7
"estacion_2118clima",2118,2013,8,1,31.2
"estacion_2118clima",2118,2013,9,1,8.7
"estacion_2118clima",2118,2013,10,1,10.4
"estacion_2118clima",2118,2013,11,1,6
"estacion_2118clima",2118,2013,12,1,13
"estacion_2118clima",2118,2014,1,1,0
"estacion_2118clima",2118,2014,2,1,33
"estacion_2118clima",2118,2014,3,1,8.4
"estacion_2118clima",2118,2014,5,1,0
"estacion_2118clima",2118,2014,6,1,0
"estacion_2118clima",2118,2014,7,1,7
"estacion_2118clima",2118,2014,8,1,14.7
"estacion_2118clima",2118,2014,9,1,19
"estacion_2118clima",2118,2014,10,1,10.5
"estacion_2118clima",2118,2014,11,1,1.5
"estacion_2118clima",2118,2014,12,1,11.5
"estacion_2118clima",2118,2015,1,1,9.7
"estacion_2118clima",2118,2015,2,1,5.2
"estacion_2118clima",2118,2015,3,1,24
"estacion_2118clima",2118,2015,4,1,3
"estacion_2118clima",2118,2015,5,1,8
"estacion_2118clima",2118,2015,6,1,10
"estacion_2118clima",2118,2015,7,1,26.5
"estacion_2118clima",2118,2015,8,1,0
"estacion_2118clima",2118,2015,9,1,2
"estacion_2118clima",2118,2015,10,1,3.5
"estacion_2118clima",2118,2015,11,1,18.2
"estacion_2118clima",2118,2015,12,1,6
"estacion_2118clima",2118,2016,1,1,28.5
"estacion_2118clima",2118,2016,2,1,0
"estacion_2118clima",2118,2016,3,1,15.2
"estacion_2118clima",2118,2016,4,1,21.2
"estacion_2118clima",2118,2016,5,1,4
"estacion_2118clima",2118,2016,6,1,0
"estacion_2118clima",2118,2016,7,1,9.2
"estacion_2118clima",2118,2016,8,1,0
"estacion_2118clima",2118,2016,9,1,11
"estacion_2118clima",2118,2016,10,1,0
"estacion_2118clima",2118,2016,11,1,9.5
"estacion_2118clima",2118,2016,12,1,31.5
"estacion_2118clima",2118,2017,1,1,37.2
"estacion_2118clima",2118,2017,2,1,30.7
"estacion_2118clima",2118,2017,3,1,5.2
"estacion_2118clima",2118,2017,4,1,0
"estacion_2118clima",2118,2017,5,1,6.5
"estacion_2118clima",2118,2017,6,1,0
"estacion_2118clima",2118,2017,7,1,0.5
"estacion_2118clima",2118,2017,8,1,44.2
"estacion_2118clima",2118,2017,9,1,2
"estacion_2118clima",2118,2017,10,1,0
"estacion_2118clima",2118,2017,11,1,7.2
"estacion_2118clima",2118,2017,12,1,0
"estacion_2118clima",2118,2018,1,1,21.6
"estacion_2118clima",2118,2018,2,1,8.6
"estacion_2118clima",2118,2018,3,1,15.2
"estacion_2118clima",2118,2018,4,1,0
"estacion_2118clima",2118,2018,5,1,2.3
"estacion_2118clima",2118,2018,6,1,0
"estacion_2118clima",2118,2018,7,1,0
"estacion_2118clima",2118,2018,8,1,8
"estacion_2118clima",2118,2018,9,1,4.7
"estacion_2118clima",2118,2018,10,1,3.2
"estacion_2118clima",2118,2018,11,1,11.2
"estacion_2118clima",2118,2018,12,1,22.5
"estacion_2118clima",2118,2019,1,1,13.4
"estacion_2118clima",2118,2019,2,1,27.2
"estacion_2118clima",2118,2019,3,1,2.1
"estacion_2118clima",2118,2019,4,1,1.6
"estacion_2118clima",2118,2019,5,1,12.2
"estacion_2118clima",2118,2019,6,1,0
"estacion_2118clima",2118,2019,7,1,4.3
"estacion_2118clima",2118,2019,8,1,0
"estacion_2118clima",2118,2019,9,1,16.7
"estacion_2118clima",2118,2019,10,1,0
"estacion_2118clima",2118,2019,11,1,35.8
"estacion_2118clima",2118,2019,12,1,0
"estacion_2118clima",2118,2020,1,1,10.1
"estacion_2118clima",2118,2020,2,1,9.5
"estacion_2118clima",2118,2020,3,1,56.5
"estacion_2118clima",2118,2020,4,1,17.6
"estacion_2118clima",2118,2020,5,1,0
"estacion_2118clima",2118,2020,6,1,0
"estacion_2118clima",2118,2020,7,1,0
"estacion_2118clima",2118,2020,8,1,0
"estacion_2118clima",2118,2020,9,1,0
"estacion_2118clima",2118,2020,10,1,2.2
"estacion_2118clima",2118,2020,11,1,6.3
"estacion_2118clima",2118,2020,12,1,9.5
"estacion_2118clima",2118,2021,12,1,0
"estacion_2164clima",2164,1999,5,1,0
"estacion_2164clima",2164,1999,6,1,0
"estacion_2164clima",2164,1999,7,1,0
"estacion_2164clima",2164,1999,8,1,0
"estacion_2164clima",2164,1999,9,1,0
"estacion_2164clima",2164,1999,10,1,0
"estacion_2164clima",2164,1999,11,1,0
"estacion_2164clima",2164,1999,12,1,0
"estacion_2164clima",2164,2000,1,1,4
"estacion_2164clima",2164,2000,2,1,21
"estacion_2164clima",2164,2000,3,1,18.1
"estacion_2164clima",2164,2000,4,1,10
"estacion_2164clima",2164,2000,5,1,0
"estacion_2164clima",2164,2000,6,1,6
"estacion_2164clima",2164,2000,7,1,0
"estacion_2164clima",2164,2000,8,1,0
"estacion_2164clima",2164,2000,9,1,2.5
"estacion_2164clima",2164,2000,10,1,18
"estacion_2164clima",2164,2000,11,1,8.5
"estacion_2164clima",2164,2000,12,1,2.5
"estacion_2164clima",2164,2001,1,1,28
"estacion_2164clima",2164,2001,2,1,23
"estacion_2164clima",2164,2001,3,1,16
"estacion_2164clima",2164,2001,4,1,13
"estacion_2164clima",2164,2001,5,1,0
"estacion_2164clima",2164,2001,6,1,0
"estacion_2164clima",2164,2001,7,1,1.5
"estacion_2164clima",2164,2001,8,1,1.5
"estacion_2164clima",2164,2001,9,1,0
"estacion_2164clima",2164,2001,10,1,0
"estacion_2164clima",2164,2001,11,1,0
"estacion_2164clima",2164,2001,12,1,6
"estacion_2164clima",2164,2002,1,1,6
"estacion_2164clima",2164,2002,2,1,3
"estacion_2164clima",2164,2002,3,1,13
"estacion_2164clima",2164,2002,4,1,4
"estacion_2164clima",2164,2002,5,1,0
"estacion_2164clima",2164,2002,6,1,0
"estacion_2164clima",2164,2002,7,1,0
"estacion_2164clima",2164,2002,8,1,0
"estacion_2164clima",2164,2002,9,1,12
"estacion_2164clima",2164,2002,10,1,1
"estacion_2164clima",2164,2002,11,1,14.5
"estacion_2164clima",2164,2002,12,1,21
"estacion_2164clima",2164,2003,1,1,3
"estacion_2164clima",2164,2003,2,1,0
"estacion_2164clima",2164,2003,3,1,21
"estacion_2164clima",2164,2003,4,1,24.5
"estacion_2164clima",2164,2003,5,1,5
"estacion_2164clima",2164,2003,6,1,2
"estacion_2164clima",2164,2003,7,1,5
"estacion_2164clima",2164,2003,8,1,2
"estacion_2164clima",2164,2003,9,1,0
"estacion_2164clima",2164,2003,10,1,0
"estacion_2164clima",2164,2003,11,1,8
"estacion_2164clima",2164,2003,12,1,20
"estacion_2164clima",2164,2004,1,1,8.5
"estacion_2164clima",2164,2004,2,1,91
"estacion_2164clima",2164,2004,3,1,18.5
"estacion_2164clima",2164,2004,4,1,10
"estacion_2164clima",2164,2004,5,1,0
"estacion_2164clima",2164,2004,6,1,0
"estacion_2164clima",2164,2004,7,1,0
"estacion_2164clima",2164,2004,8,1,0
"estacion_2164clima",2164,2004,9,1,0
"estacion_2164clima",2164,2004,10,1,125
"estacion_2164clima",2164,2004,11,1,13
"estacion_2164clima",2164,2004,12,1,30
"estacion_2164clima",2164,2005,1,1,13.5
"estacion_2164clima",2164,2005,2,1,26.5
"estacion_2164clima",2164,2005,3,1,11
"estacion_2164clima",2164,2005,4,1,4.5
"estacion_2164clima",2164,2005,5,1,2
"estacion_2164clima",2164,2005,6,1,0
"estacion_2164clima",2164,2005,7,1,0
"estacion_2164clima",2164,2005,8,1,0
"estacion_2164clima",2164,2005,9,1,0.1
"estacion_2164clima",2164,2005,10,1,0.9
"estacion_2164clima",2164,2005,11,1,0
"estacion_2164clima",2164,2005,12,1,0
"estacion_2164clima",2164,2006,1,1,8.5
"estacion_2164clima",2164,2006,2,1,7
"estacion_2164clima",2164,2006,3,1,24
"estacion_2164clima",2164,2006,4,1,20.5
"estacion_2164clima",2164,2006,5,1,15.5
"estacion_2164clima",2164,2006,6,1,1.5
"estacion_2164clima",2164,2006,7,1,6.5
"estacion_2164clima",2164,2006,8,1,0
"estacion_2164clima",2164,2006,9,1,0
"estacion_2164clima",2164,2006,10,1,4.5
"estacion_2164clima",2164,2006,11,1,3
"estacion_2164clima",2164,2006,12,1,11
"estacion_2164clima",2164,2007,1,1,6
"estacion_2164clima",2164,2007,2,1,15
"estacion_2164clima",2164,2007,3,1,3
"estacion_2164clima",2164,2007,4,1,8
"estacion_2164clima",2164,2007,5,1,0
"estacion_2164clima",2164,2007,6,1,0
"estacion_2164clima",2164,2007,7,1,0
"estacion_2164clima",2164,2007,8,1,0
"estacion_2164clima",2164,2007,9,1,5
"estacion_2164clima",2164,2007,10,1,0
"estacion_2164clima",2164,2007,11,1,45
"estacion_2164clima",2164,2007,12,1,11
"estacion_2164clima",2164,2008,1,1,34
"estacion_2164clima",2164,2008,2,1,27
"estacion_2164clima",2164,2008,3,1,14
"estacion_2164clima",2164,2008,4,1,0
"estacion_2164clima",2164,2008,5,1,12
"estacion_2164clima",2164,2008,6,1,0
"estacion_2164clima",2164,2008,7,1,0
"estacion_2164clima",2164,2008,8,1,2
"estacion_2164clima",2164,2008,9,1,0
"estacion_2164clima",2164,2008,10,1,1
"estacion_2164clima",2164,2008,11,1,26
"estacion_2164clima",2164,2009,1,1,4
"estacion_2164clima",2164,2009,2,1,30
"estacion_2164clima",2164,2009,3,1,0
"estacion_2164clima",2164,2009,4,1,11
"estacion_2164clima",2164,2009,5,1,0
"estacion_2164clima",2164,2009,6,1,0
"estacion_2164clima",2164,2009,7,1,0
"estacion_2164clima",2164,2009,8,1,0
"estacion_2164clima",2164,2009,9,1,0
"estacion_2164clima",2164,2009,10,1,0
"estacion_2164clima",2164,2009,11,1,20
"estacion_2164clima",2164,2009,12,1,53
"estacion_2164clima",2164,2010,1,1,74
"estacion_2164clima",2164,2010,2,1,46
"estacion_2164clima",2164,2010,3,1,19
"estacion_2164clima",2164,2010,4,1,22
"estacion_2164clima",2164,2010,5,1,0
"estacion_2164clima",2164,2010,6,1,0
"estacion_2164clima",2164,2010,7,1,8
"estacion_2164clima",2164,2010,8,1,2
"estacion_2164clima",2164,2010,9,1,13
"estacion_2164clima",2164,2010,10,1,38
"estacion_2164clima",2164,2010,11,1,27.5
"estacion_2164clima",2164,2010,12,1,1.5
"estacion_2164clima",2164,2011,1,1,8
"estacion_2164clima",2164,2011,2,1,40
"estacion_2164clima",2164,2011,3,1,40
"estacion_2164clima",2164,2011,4,1,15
"estacion_2164clima",2164,2011,5,1,11
"estacion_2164clima",2164,2011,6,1,0
"estacion_2164clima",2164,2011,7,1,0
"estacion_2164clima",2164,2011,8,1,0
"estacion_2164clima",2164,2011,9,1,0
"estacion_2164clima",2164,2011,10,1,13
"estacion_2164clima",2164,2011,11,1,35
"estacion_2164clima",2164,2011,12,1,22
"estacion_2164clima",2164,2012,1,1,8
"estacion_2164clima",2164,2012,2,1,26
"estacion_2164clima",2164,2012,3,1,44
"estacion_2164clima",2164,2012,4,1,20
"estacion_2164clima",2164,2012,5,1,0
"estacion_2164clima",2164,2012,6,1,0
"estacion_2164clima",2164,2012,7,1,0
"estacion_2164clima",2164,2012,8,1,0
"estacion_2164clima",2164,2012,9,1,18
"estacion_2164clima",2164,2012,10,1,3
"estacion_2164clima",2164,2013,1,1,49
"estacion_2164clima",2164,2013,2,1,24
"estacion_2164clima",2164,2013,3,1,35
"estacion_2164clima",2164,2013,4,1,4
"estacion_2164clima",2164,2013,5,1,6
"estacion_2164clima",2164,2013,6,1,0
"estacion_2164clima",2164,2013,7,1,0
"estacion_2164clima",2164,2013,8,1,0
"estacion_2164clima",2164,2013,9,1,0
"estacion_2164clima",2164,2013,10,1,22
"estacion_2164clima",2164,2013,11,1,3
"estacion_2164clima",2164,2013,12,1,13
"estacion_2164clima",2164,2014,1,1,6.5
"estacion_2164clima",2164,2014,2,1,13.5
"estacion_2164clima",2164,2014,3,1,22
"estacion_2164clima",2164,2014,4,1,8
"estacion_2164clima",2164,2014,5,1,0
"estacion_2164clima",2164,2014,6,1,0
"estacion_2164clima",2164,2014,7,1,0
"estacion_2164clima",2164,2014,8,1,0
"estacion_2164clima",2164,2014,9,1,0
"estacion_2164clima",2164,2014,10,1,0
"estacion_2164clima",2164,2014,11,1,3
"estacion_2164clima",2164,2014,12,1,20
"estacion_2164clima",2164,2015,1,1,13
"estacion_2164clima",2164,2015,2,1,16
"estacion_2164clima",2164,2015,3,1,24
"estacion_2164clima",2164,2015,5,1,25
"estacion_2164clima",2164,2015,6,1,0
"estacion_2164clima",2164,2015,7,1,0
"estacion_2164clima",2164,2015,8,1,0
"estacion_2164clima",2164,2015,9,1,0
"estacion_2164clima",2164,2015,10,1,5
"estacion_2164clima",2164,2015,11,1,11.5
"estacion_2164clima",2164,2015,12,1,28
"estacion_2164clima",2164,2016,1,1,37
"estacion_2164clima",2164,2016,2,1,23
"estacion_2164clima",2164,2016,3,1,20
"estacion_2164clima",2164,2016,5,1,12
"estacion_2164clima",2164,2016,6,1,0
"estacion_2164clima",2164,2016,7,1,10
"estacion_2164clima",2164,2016,8,1,0
"estacion_2164clima",2164,2016,9,1,21
"estacion_2164clima",2164,2016,10,1,1.1
"estacion_2164clima",2164,2016,11,1,16
"estacion_2164clima",2164,2016,12,1,53
"estacion_2164clima",2164,2017,1,1,54
"estacion_2164clima",2164,2017,2,1,63
"estacion_2164clima",2164,2017,3,1,9
"estacion_2164clima",2164,2017,5,1,16
"estacion_2164clima",2164,2017,6,1,0
"estacion_2164clima",2164,2017,7,1,0
"estacion_2164clima",2164,2017,8,1,1
"estacion_2164clima",2164,2017,9,1,2
"estacion_2164clima",2164,2018,1,1,30
"estacion_2164clima",2164,2018,2,1,7.5
"estacion_2164clima",2164,2018,3,1,7
"estacion_2164clima",2164,2018,5,1,0
"estacion_2164clima",2164,2018,6,1,0
"estacion_2164clima",2164,2018,7,1,0
"estacion_2164clima",2164,2018,8,1,0
"estacion_2164clima",2164,2018,9,1,0
"estacion_2164clima",2164,2020,1,1,10
"estacion_2164clima",2164,2020,2,1,18
"estacion_2164clima",2164,2020,3,1,24.5
"estacion_2164clima",2164,2023,1,1,37
"estacion_2164clima",2164,2023,2,1,38
"estacion_2164clima",2164,2023,3,1,38
"estacion_2164clima",2164,2023,4,1,0
"estacion_2164clima",2164,2023,5,1,0
"estacion_2164clima",2164,2023,6,1,0
"estacion_2164clima",2164,2023,7,1,0
"estacion_2164clima",2164,2023,8,1,38
"estacion_2164clima",2164,2023,9,1,0
"estacion_2164clima",2164,2023,10,1,0
"estacion_2164clima",2164,2023,11,1,17
"estacion_2164clima",2164,2023,12,1,0
